,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
90,2016-03-31,698.6106049716744,-2083.816547310153,704.2241031423981,698.6106049716744,698.6106049716744,-1410.6378204141743,-1410.6378204141743,-1410.6378204141743,-18.406085766940638,-18.406085766940638,-18.406085766940638,-1392.2317346472337,-1392.2317346472337,-1392.2317346472337,0.0,0.0,0.0,-712.0272154424998
91,2016-04-01,694.1815111364293,-2086.3011132897254,721.8023634180283,694.1815111364293,694.1815111364293,-1364.2877804522027,-1364.2877804522027,-1364.2877804522027,-3.4142217420915437,-3.4142217420915437,-3.4142217420915437,-1360.8735587101114,-1360.8735587101114,-1360.8735587101114,0.0,0.0,0.0,-670.1062693157734
92,2016-04-02,689.7524173011844,-2007.0406948923626,829.9435787788059,689.7524173011844,689.7524173011844,-1313.4895915005034,-1313.4895915005034,-1313.4895915005034,15.189990625946226,15.189990625946226,15.189990625946226,-1328.6795821264495,-1328.6795821264495,-1328.6795821264495,0.0,0.0,0.0,-623.7371741993189
93,2016-04-03,685.3233234659394,-2051.658795043284,882.429763905209,685.3233234659394,685.3233234659394,-1305.229604319774,-1305.229604319774,-1305.229604319774,-9.008198420519674,-9.008198420519674,-9.008198420519674,-1296.221405899254,-1296.221405899254,-1296.221405899254,0.0,0.0,0.0,-619.9062808538345
94,2016-04-04,680.8942296306944,-1895.6495500664284,765.8472585652801,680.8942296306944,680.8942296306944,-1245.4517180384958,-1245.4517180384958,-1245.4517180384958,18.54079506700359,18.54079506700359,18.54079506700359,-1263.9925131054995,-1263.9925131054995,-1263.9925131054995,0.0,0.0,0.0,-564.5574884078013
95,2016-04-05,676.4651357954494,-1997.0581673936076,795.518745807948,676.4651357954494,676.4651357954494,-1236.5871112225966,-1236.5871112225966,-1236.5871112225966,-4.189439791173202,-4.189439791173202,-4.189439791173202,-1232.3976714314235,-1232.3976714314235,-1232.3976714314235,0.0,0.0,0.0,-560.1219754271472
96,2016-04-06,672.0360419602046,-2015.706869870686,849.4621855705961,672.0360419602046,672.0360419602046,-1200.4581716568364,-1200.4581716568364,-1200.4581716568364,1.2871600276072377,1.2871600276072377,1.2871600276072377,-1201.7453316844435,-1201.7453316844435,-1201.7453316844435,0.0,0.0,0.0,-528.4221296966318
97,2016-04-07,667.6069481249596,-1872.6305171043875,912.9802129227493,667.6069481249596,667.6069481249596,-1190.6492554245729,-1190.6492554245729,-1190.6492554245729,-18.406085767007525,-18.406085767007525,-18.406085767007525,-1172.2431696575654,-1172.2431696575654,-1172.2431696575654,0.0,0.0,0.0,-523.0423072996133
98,2016-04-08,663.1778542897146,-1938.1617222494713,1008.5353887732394,663.1778542897146,663.1778542897146,-1147.4110490200692,-1147.4110490200692,-1147.4110490200692,-3.4142217420073684,-3.4142217420073684,-3.4142217420073684,-1143.9968272780616,-1143.9968272780616,-1143.9968272780616,0.0,0.0,0.0,-484.2331947303546
99,2016-04-09,658.7487604544697,-1857.1385900542382,976.1074776268105,658.7487604544697,658.7487604544697,-1101.8218267122513,-1101.8218267122513,-1101.8218267122513,15.189990625962603,15.189990625962603,15.189990625962603,-1117.0118173382139,-1117.0118173382139,-1117.0118173382139,0.0,0.0,0.0,-443.07306625778165
100,2016-04-10,654.3196666192247,-1881.0889596105346,976.6855071569544,654.3196666192247,654.3196666192247,-1100.2066652906801,-1100.2066652906801,-1100.2066652906801,-9.008198420481179,-9.008198420481179,-9.008198420481179,-1091.1984668701991,-1091.1984668701991,-1091.1984668701991,0.0,0.0,0.0,-445.88699867145544
101,2016-04-11,649.8905727839797,-1808.3891614115398,957.7014436219042,649.8905727839797,649.8905727839797,-1047.8388947659616,-1047.8388947659616,-1047.8388947659616,18.540795067009775,18.540795067009775,18.540795067009775,-1066.3796898329713,-1066.3796898329713,-1066.3796898329713,0.0,0.0,0.0,-397.94832198198196
102,2016-04-12,645.4614789487347,-1791.7645847428084,950.6863789100131,645.4614789487347,645.4614789487347,-1046.4907423731854,-1046.4907423731854,-1046.4907423731854,-4.1894397911316785,-4.1894397911316785,-4.1894397911316785,-1042.3013025820537,-1042.3013025820537,-1042.3013025820537,0.0,0.0,0.0,-401.02926342445073
103,2016-04-13,641.0323851134898,-1843.8747645218714,991.5537366078676,641.0323851134898,641.0323851134898,-1017.3573676041924,-1017.3573676041924,-1017.3573676041924,1.2871600275779354,1.2871600275779354,1.2871600275779354,-1018.6445276317704,-1018.6445276317704,-1018.6445276317704,0.0,0.0,0.0,-376.3249824907026
104,2016-04-14,636.6032912782448,-1836.6802428518508,985.1124826159863,636.6032912782448,636.6032912782448,-1013.4463600906859,-1013.4463600906859,-1013.4463600906859,-18.406085766891263,-18.406085766891263,-18.406085766891263,-995.0402743237945,-995.0402743237945,-995.0402743237945,0.0,0.0,0.0,-376.84306881244106
105,2016-04-15,632.1741974429997,-1822.143365215718,1076.5108160547281,632.1741974429997,632.1741974429997,-974.4989623570747,-974.4989623570747,-974.4989623570747,-3.41422174195697,-3.41422174195697,-3.41422174195697,-971.0847406151178,-971.0847406151178,-971.0847406151178,0.0,0.0,0.0,-342.324764914075
106,2016-04-16,627.7451036077547,-1799.3897446057513,1075.4596821732384,627.7451036077547,627.7451036077547,-931.165858777207,-931.165858777207,-931.165858777207,15.189990625905452,15.189990625905452,15.189990625905452,-946.3558494031123,-946.3558494031123,-946.3558494031123,0.0,0.0,0.0,-303.42075516945226
107,2016-04-17,623.3160097725096,-1746.1923119901994,1261.8818979714886,623.3160097725096,623.3160097725096,-929.4382147143547,-929.4382147143547,-929.4382147143547,-9.008198420493729,-9.008198420493729,-9.008198420493729,-920.430016293861,-920.430016293861,-920.430016293861,0.0,0.0,0.0,-306.1222049418451
108,2016-04-18,618.8869159372648,-1514.2905553337932,1213.7180529105892,618.8869159372648,618.8869159372648,-874.3579487055688,-874.3579487055688,-874.3579487055688,18.540795067012517,18.540795067012517,18.540795067012517,-892.8987437725813,-892.8987437725813,-892.8987437725813,0.0,0.0,0.0,-255.47103276830398
109,2016-04-19,614.4578221020198,-1682.6139610556286,1155.4032257716478,614.4578221020198,614.4578221020198,-867.5739889975481,-867.5739889975481,-867.5739889975481,-4.189439791166142,-4.189439791166142,-4.189439791166142,-863.384549206382,-863.384549206382,-863.384549206382,0.0,0.0,0.0,-253.1161668955283
110,2016-04-20,610.0287289931887,-1572.7139298349327,1246.864594877624,610.0287289931887,610.0287289931887,-830.268600434159,-830.268600434159,-830.268600434159,1.287160027584249,1.287160027584249,1.287160027584249,-831.5557604617433,-831.5557604617433,-831.5557604617433,0.0,0.0,0.0,-220.23987144097032
111,2016-04-21,605.5996358843574,-1559.8812235323592,1199.528120923335,605.5996358843574,605.5996358843574,-815.5458379780331,-815.5458379780331,-815.5458379780331,-18.406085766968726,-18.406085766968726,-18.406085766968726,-797.1397522110644,-797.1397522110644,-797.1397522110644,0.0,0.0,0.0,-209.94620209367565
112,2016-04-22,601.1705427755263,-1500.4418648985486,1185.3697533180184,601.1705427755263,601.1705427755263,-763.3484686845824,-763.3484686845824,-763.3484686845824,-3.414221741965897,-3.414221741965897,-3.414221741965897,-759.9342469426164,-759.9342469426164,-759.9342469426164,0.0,0.0,0.0,-162.17792590905606
113,2016-04-23,596.7414496666952,-1477.5747557794443,1354.7831005727548,596.7414496666952,596.7414496666952,-704.6263750513609,-704.6263750513609,-704.6263750513609,15.189990626000691,15.189990626000691,15.189990626000691,-719.8163656773617,-719.8163656773617,-719.8163656773617,0.0,0.0,0.0,-107.88492538466573
114,2016-04-24,592.3123565578641,-1500.615961563217,1300.6611834793634,592.3123565578641,592.3123565578641,-685.7573809808428,-685.7573809808428,-685.7573809808428,-9.008198420506274,-9.008198420506274,-9.008198420506274,-676.7491825603364,-676.7491825603364,-676.7491825603364,0.0,0.0,0.0,-93.44502442297869
115,2016-04-25,587.8832634490328,-1485.774590505064,1433.2609904080857,587.8832634490328,587.8832634490328,-612.2448176886418,-612.2448176886418,-612.2448176886418,18.54079506702214,18.54079506702214,18.54079506702214,-630.7856127556639,-630.7856127556639,-630.7856127556639,0.0,0.0,0.0,-24.36155423960895
116,2016-04-26,583.4541703402017,-1432.5320966068784,1337.98911584178,583.4541703402017,583.4541703402017,-586.2589819961298,-586.2589819961298,-586.2589819961298,-4.18943979118651,-4.18943979118651,-4.18943979118651,-582.0695422049433,-582.0695422049433,-582.0695422049433,0.0,0.0,0.0,-2.8048116559281198
117,2016-04-27,579.0250772313705,-1311.8289808802676,1447.9380309100159,579.0250772313705,579.0250772313705,-529.547028479355,-529.547028479355,-529.547028479355,1.2871600276268507,1.2871600276268507,1.2871600276268507,-530.834188506982,-530.834188506982,-530.834188506982,0.0,0.0,0.0,49.47804875201541
118,2016-04-28,574.5959841225394,-1431.9259072203222,1401.6245163520457,574.5959841225394,574.5959841225394,-495.8038478820673,-495.8038478820673,-495.8038478820673,-18.40608576694404,-18.40608576694404,-18.40608576694404,-477.39776211512327,-477.39776211512327,-477.39776211512327,0.0,0.0,0.0,78.79213624047213
119,2016-04-29,570.1668910137082,-1368.246617221936,1530.1719111521236,570.1668910137082,570.1668910137082,-425.5707957072925,-425.5707957072925,-425.5707957072925,-3.414221741881723,-3.414221741881723,-3.414221741881723,-422.15657396541076,-422.15657396541076,-422.15657396541076,0.0,0.0,0.0,144.5960953064157
120,2016-04-30,565.7377979048771,-1206.4969123361345,1619.3997251309418,565.7377979048771,565.7377979048771,-350.3858167515884,-350.3858167515884,-350.3858167515884,15.189990625940874,15.189990625940874,15.189990625940874,-365.5758073775292,-365.5758073775292,-365.5758073775292,0.0,0.0,0.0,215.3519811532887
121,2016-05-01,561.308704796046,-1212.7151417718776,1741.2657535974633,561.308704796046,561.308704796046,-317.1864350761837,-317.1864350761837,-317.1864350761837,-9.008198420511974,-9.008198420511974,-9.008198420511974,-308.17823665567175,-308.17823665567175,-308.17823665567175,0.0,0.0,0.0,244.12226971986223
122,2016-05-02,556.8796116872146,-1116.005744196337,1659.0504354960638,556.8796116872146,556.8796116872146,-231.99043542669227,-231.99043542669227,-231.99043542669227,18.540795067010013,18.540795067010013,18.540795067010013,-250.53123049370225,-250.53123049370225,-250.53123049370225,0.0,0.0,0.0,324.88917626052233
123,2016-05-03,552.4505185783836,-1057.1731915252626,1764.147801696268,552.4505185783836,552.4505185783836,-197.4218633859296,-197.4218633859296,-197.4218633859296,-4.18943979113089,-4.18943979113089,-4.18943979113089,-193.23242359479872,-193.23242359479872,-193.23242359479872,0.0,0.0,0.0,355.028655192454
124,2016-05-04,548.0214254695525,-1113.984478682226,1875.977693509709,548.0214254695525,548.0214254695525,-135.60731368969687,-135.60731368969687,-135.60731368969687,1.2871600275975492,1.2871600275975492,1.2871600275975492,-136.8944737172944,-136.8944737172944,-136.8944737172944,0.0,0.0,0.0,412.4141117798556
125,2016-05-05,543.5923323607212,-914.9461486344173,1880.8478529606914,543.5923323607212,543.5923323607212,-100.53542858394893,-100.53542858394893,-100.53542858394893,-18.406085766919354,-18.406085766919354,-18.406085766919354,-82.12934281702958,-82.12934281702958,-82.12934281702958,0.0,0.0,0.0,443.0569037767723
126,2016-05-06,539.1632392518901,-906.8292155158329,1938.274998058718,539.1632392518901,539.1632392518901,-32.94677140317888,-32.94677140317888,-32.94677140317888,-3.414221741983753,-3.414221741983753,-3.414221741983753,-29.53254966119513,-29.53254966119513,-29.53254966119513,0.0,0.0,0.0,506.2164678487112
127,2016-05-07,534.734146143059,-954.7501272697925,2024.2330259940761,534.734146143059,534.734146143059,35.52215347416037,35.52215347416037,35.52215347416037,15.18999062603611,15.18999062603611,15.18999062603611,20.33216284812426,20.33216284812426,20.33216284812426,0.0,0.0,0.0,570.2562996172194
128,2016-05-08,530.3050530342277,-791.401311927219,1992.342432986555,530.3050530342277,530.3050530342277,57.939120654724036,57.939120654724036,57.939120654724036,-9.008198420480328,-9.008198420480328,-9.008198420480328,66.94731907520436,66.94731907520436,66.94731907520436,0.0,0.0,0.0,588.2441736889518
129,2016-05-09,525.8759599253966,-683.0865220380236,2156.4526327943804,525.8759599253966,525.8759599253966,128.395757840284,128.395757840284,128.395757840284,18.540795067016195,18.540795067016195,18.540795067016195,109.8549627732678,109.8549627732678,109.8549627732678,0.0,0.0,0.0,654.2717177656806
130,2016-05-10,521.4468668165654,-747.654885874756,2069.4027895135287,521.4468668165654,521.4468668165654,144.47887159038515,144.47887159038515,144.47887159038515,-4.189439791165354,-4.189439791165354,-4.189439791165354,148.6683113815505,148.6683113815505,148.6683113815505,0.0,0.0,0.0,665.9257384069506
131,2016-05-11,517.0177737077342,-720.9558832521434,2172.517945532415,517.0177737077342,517.0177737077342,184.3686630559102,184.3686630559102,184.3686630559102,1.287160027640152,1.287160027640152,1.287160027640152,183.08150302827005,183.08150302827005,183.08150302827005,0.0,0.0,0.0,701.3864367636445
132,2016-05-12,512.5886805989031,-736.0114950920987,2135.31934181939,512.5886805989031,512.5886805989031,194.47109815433453,194.47109815433453,194.47109815433453,-18.406085766905246,-18.406085766905246,-18.406085766905246,212.87718392123978,212.87718392123978,212.87718392123978,0.0,0.0,0.0,707.0597787532377
133,2016-05-13,508.15958749007194,-602.5510509245128,2151.6021451613838,508.15958749007194,508.15958749007194,234.5175255506094,234.5175255506094,234.5175255506094,-3.414221741933355,-3.414221741933355,-3.414221741933355,237.93174729254275,237.93174729254275,237.93174729254275,0.0,0.0,0.0,742.6771130406813
134,2016-05-14,503.7304943812408,-724.0587029414359,2137.2215342444674,503.7304943812408,503.7304943812408,273.40809358905227,273.40809358905227,273.40809358905227,15.189990625976293,15.189990625976293,15.189990625976293,258.218102963076,258.218102963076,258.218102963076,0.0,0.0,0.0,777.1385879702931
135,2016-05-15,499.3014012724096,-636.155984603239,2152.8086578940556,499.3014012724096,499.3014012724096,264.797728496907,264.797728496907,264.797728496907,-9.008198420492874,-9.008198420492874,-9.008198420492874,273.80592691739986,273.80592691739986,273.80592691739986,0.0,0.0,0.0,764.0991297693165
136,2016-05-16,494.87230816357845,-565.5671113529716,2115.4656252622644,494.87230816357845,494.87230816357845,303.4002060464647,303.4002060464647,303.4002060464647,18.54079506702238,18.54079506702238,18.54079506702238,284.8594109794423,284.8594109794423,284.8594109794423,0.0,0.0,0.0,798.2725142100431
137,2016-05-17,490.4432150547474,-648.690236562196,2169.9266587853167,490.4432150547474,490.4432150547474,287.44316194414495,287.44316194414495,287.44316194414495,-4.189439791109734,-4.189439791109734,-4.189439791109734,291.6326017352547,291.6326017352547,291.6326017352547,0.0,0.0,0.0,777.8863769988923
138,2016-05-18,486.0141219459161,-700.7565926303672,2162.8168656549597,486.0141219459161,486.0141219459161,295.7496433486771,295.7496433486771,295.7496433486771,1.2871600275745627,1.2871600275745627,1.2871600275745627,294.4624833211025,294.4624833211025,294.4624833211025,0.0,0.0,0.0,781.7637652945932
139,2016-05-19,481.585028837085,-658.2882776469012,2194.8033465210324,481.585028837085,481.585028837085,275.35393299833174,275.35393299833174,275.35393299833174,-18.406085766972133,-18.406085766972133,-18.406085766972133,293.76001876530387,293.76001876530387,293.76001876530387,0.0,0.0,0.0,756.9389618354168
140,2016-05-20,477.15593572825384,-715.592154435406,2218.4701694304963,477.15593572825384,477.15593572825384,286.5851958957844,286.5851958957844,286.5851958957844,-3.4142217420691643,-3.4142217420691643,-3.4142217420691643,289.9994176378536,289.9994176378536,289.9994176378536,0.0,0.0,0.0,763.7411316240382
141,2016-05-21,472.72684261942265,-563.6094064018578,2230.4825843517037,472.72684261942265,472.72684261942265,298.8959330208978,298.8959330208978,298.8959330208978,15.189990625916472,15.189990625916472,15.189990625916472,283.7059423949813,283.7059423949813,283.7059423949813,0.0,0.0,0.0,771.6227756403205
142,2016-05-22,468.2977495105916,-686.2651573135566,2178.9154624747143,468.2977495105916,468.2977495105916,266.4344024944391,266.4344024944391,266.4344024944391,-9.008198420461229,-9.008198420461229,-9.008198420461229,275.4426009149003,275.4426009149003,275.4426009149003,0.0,0.0,0.0,734.7321520050307
143,2016-05-23,463.86865640176035,-576.6232862580425,2172.260241693422,463.86865640176035,463.86865640176035,284.33689250152054,284.33689250152054,284.33689250152054,18.540795067013697,18.540795067013697,18.540795067013697,265.79609743450686,265.79609743450686,265.79609743450686,0.0,0.0,0.0,748.2055489032809
144,2016-05-24,459.43956329292917,-780.4662929642119,2083.806832070463,459.43956329292917,459.43956329292917,251.172988133781,251.172988133781,251.172988133781,-4.189439791144198,-4.189439791144198,-4.189439791144198,255.36242792492519,255.36242792492519,255.36242792492519,0.0,0.0,0.0,710.6125514267102
